Date,brl,crude,cny,usd_index,equity,corn,soyoil,soymeal,soybean,wheat
2018-02-07,3.2334001064300537,61.790000915527344,6.28249979019165,90.26000213623047,235.59402465820312,365.25,32.560001373291016,335.3999938964844,983.0,460.5
2018-02-08,3.26990008354187,61.150001525878906,6.267600059509277,90.2300033569336,226.75717163085938,365.75,32.209999084472656,341.70001220703125,987.75,456.25
2018-02-09,3.284600019454956,59.20000076293945,6.326300144195557,90.44000244140625,230.16339111328125,362.0,31.959999084472656,343.79998779296875,983.0,449.0
2018-02-12,3.290800094604492,59.290000915527344,6.286900043487549,90.20999908447266,233.543212890625,367.0,31.850000381469727,357.79998779296875,1001.75,464.0
2018-02-13,3.2939999103546143,59.189998626708984,6.326499938964844,89.69999694824219,234.1240997314453,366.75,31.56999969482422,365.20001220703125,1011.75,460.75
2018-02-14,3.2941999435424805,60.599998474121094,6.340000152587891,89.12000274658203,237.28387451171875,367.25,31.799999237060547,369.8999938964844,1017.25,455.75
2018-02-15,3.216200113296509,61.34000015258789,6.3460001945495605,88.58999633789062,240.31170654296875,367.75,31.700000762939453,373.70001220703125,1024.25,461.75
2018-02-16,3.2263998985290527,61.68000030517578,6.3471999168396,89.0999984741211,240.38211059570312,367.5,31.540000915527344,373.29998779296875,1021.5,457.75
2018-02-19,3.2281999588012695,,6.340099811553955,,,,,,,
2018-02-20,3.233099937438965,61.900001525878906,6.348400115966797,89.72000122070312,238.8770294189453,365.5,31.860000610351562,376.5,1026.5,449.25
2018-02-21,3.254300117492676,61.68000030517578,6.346199989318848,90.08000183105469,237.68873596191406,365.75,32.06999969482422,378.0,1034.25,447.25
2018-02-22,3.2676000595092773,62.77000045776367,6.34660005569458,89.75,237.996826171875,366.75,32.040000915527344,376.8999938964844,1032.0,451.25
2018-02-23,3.248699903488159,63.54999923706055,6.350200176239014,89.87999725341797,241.79034423828125,366.25,32.36000061035156,375.5,1036.25,452.25
2018-02-26,3.2372000217437744,63.90999984741211,6.327300071716309,89.81999969482422,244.59812927246094,368.5,32.619998931884766,377.20001220703125,1034.25,459.5
2018-02-27,3.2225000858306885,63.0099983215332,6.3140997886657715,90.36000061035156,241.54383850097656,370.5,32.189998626708984,386.5,1038.0,463.25
2018-02-28,3.248500108718872,61.63999938964844,6.316699981689453,90.61000061035156,239.09703063964844,374.5,31.959999084472656,394.20001220703125,1045.0,484.5
2018-03-01,3.244800090789795,60.9900016784668,6.330900192260742,90.31999969482422,235.6204071044922,378.75,32.119998931884766,394.0,1057.5,505.5
2018-03-02,3.25,61.25,6.357399940490723,89.94000244140625,236.83499145507812,377.25,32.060001373291016,390.20001220703125,1060.75,492.0
2018-03-05,3.2495999336242676,62.56999969482422,6.350299835205078,90.08000183105469,239.57237243652344,378.25,32.0099983215332,389.29998779296875,1066.75,502.25
2018-03-06,3.240999937057495,62.599998474121094,6.348899841308594,89.62000274658203,240.17965698242188,379.75,32.29999923706055,384.5,1064.5,502.0
2018-03-07,3.2079999446868896,61.150001525878906,6.3094000816345215,89.63999938964844,240.09161376953125,379.25,31.93000030517578,380.20001220703125,1055.0,493.0
2018-03-08,3.2428998947143555,60.119998931884766,6.324999809265137,90.12000274658203,241.2534637451172,385.75,31.670000076293945,380.6000061035156,1053.75,494.75
2018-03-09,3.2660999298095703,62.040000915527344,6.341599941253662,90.08999633789062,245.4518585205078,383.0,31.420000076293945,371.70001220703125,1029.25,489.0
2018-03-12,3.2560999393463135,61.36000061035156,6.328499794006348,89.9000015258789,245.14373779296875,384.25,31.559999465942383,369.79998779296875,1033.25,489.75
2018-03-13,3.2602999210357666,60.709999084472656,6.329100131988525,89.66000366210938,243.55943298339844,385.5,32.02000045776367,372.29998779296875,1040.5,485.5
2018-03-14,3.258699893951416,60.959999084472656,6.320400238037109,89.69999694824219,242.30967712402344,383.5,31.780000686645508,368.29998779296875,1028.5,495.75
2018-03-15,3.258500099182129,61.189998626708984,6.315999984741211,90.13999938964844,242.04562377929688,386.75,32.060001373291016,371.0,1040.75,478.75
2018-03-16,3.282099962234497,62.34000015258789,6.320899963378906,90.2300033569336,242.3080596923828,382.75,31.979999542236328,372.8999938964844,1049.5,467.75
2018-03-19,3.280100107192993,62.060001373291016,6.338200092315674,89.9000015258789,239.0294952392578,375.0,32.060001373291016,358.6000061035156,1022.5,450.75
2018-03-20,3.28410005569458,63.400001525878906,6.331600189208984,90.37000274658203,239.43606567382812,374.5,31.739999771118164,361.70001220703125,1028.25,453.0
2018-03-21,3.3087000846862793,65.16999816894531,6.332900047302246,89.77999877929688,238.97659301757812,375.0,32.369998931884766,364.5,1029.75,453.5
2018-03-22,3.272700071334839,64.30000305175781,6.3206000328063965,89.86000061035156,233.0028076171875,376.0,31.8799991607666,368.0,1029.75,455.75
2018-03-23,3.3141000270843506,65.87999725341797,6.334700107574463,89.44000244140625,228.03646850585938,377.25,31.420000076293945,377.8999938964844,1028.25,460.25
2018-03-26,3.314500093460083,65.55000305175781,6.320000171661377,89.02999877929688,234.27529907226562,374.0,31.459999084472656,375.0,1025.5,454.25
2018-03-27,3.31030011177063,65.25,6.27239990234375,89.37000274658203,230.28985595703125,374.0,31.579999923706055,372.3999938964844,1019.5,449.0
2018-03-28,3.3229000568389893,64.37999725341797,6.281799793243408,90.05999755859375,229.60939025878906,373.5,31.6200008392334,371.29998779296875,1018.0,445.5
2018-03-29,3.3192999362945557,64.94000244140625,6.295599937438965,90.1500015258789,232.54330444335938,387.75,31.8700008392334,384.0,1044.75,451.0
2018-03-30,3.303499937057495,,6.288899898529053,,,,,,,
2018-04-02,3.302000045776367,63.0099983215332,6.282199859619141,90.05000305175781,227.52391052246094,387.25,32.040000915527344,377.29998779296875,1035.5,446.25
2018-04-03,3.3094000816345215,63.5099983215332,6.279399871826172,90.19999694824219,230.4401092529297,388.5,32.34000015258789,380.0,1038.0,457.5
2018-04-04,3.339400053024292,63.369998931884766,6.288400173187256,90.13999938964844,232.90560913085938,381.0,31.68000030517578,381.79998779296875,1015.25,455.75
2018-04-05,3.327699899673462,63.540000915527344,6.304200172424316,90.45999908447266,234.74366760253906,389.5,31.780000686645508,383.6000061035156,1031.25,464.75
2018-04-06,3.341599941253662,62.060001373291016,6.3024001121521,90.11000061035156,229.51222229003906,388.5,31.530000686645508,386.29998779296875,1033.75,472.25
2018-04-09,3.367500066757202,63.41999816894531,6.308599948883057,89.83999633789062,230.64334106445312,390.75,31.520000457763672,389.6000061035156,1047.0,490.75
2018-04-10,3.4210000038146973,65.51000213623047,6.3053998947143555,89.58999633789062,234.31063842773438,389.25,31.850000381469727,383.8999938964844,1050.0,492.0
2018-04-11,3.4072999954223633,66.81999969482422,6.281599998474121,89.56999969482422,233.08238220214844,387.0,31.530000686645508,380.20001220703125,1047.75,487.25
2018-04-12,3.3731000423431396,67.06999969482422,6.268599987030029,89.75,234.9999237060547,388.75,31.6299991607666,383.3999938964844,1060.75,481.0
2018-04-13,3.4110000133514404,67.38999938964844,6.290999889373779,89.80000305175781,234.31063842773438,386.25,31.479999542236328,382.79998779296875,1054.25,472.5
2018-04-16,3.424299955368042,66.22000122070312,6.274099826812744,89.43000030517578,236.237060546875,382.5,31.18000030517578,377.79998779296875,1042.0,462.25
2018-04-17,3.416100025177002,66.5199966430664,6.275700092315674,89.5199966430664,238.76446533203125,380.25,31.190000534057617,381.1000061035156,1046.0,466.25
2018-04-18,3.4058001041412354,68.47000122070312,6.2804999351501465,89.62000274658203,238.94122314453125,383.0,31.43000030517578,376.6000061035156,1041.75,475.25
2018-04-19,3.3770999908447266,68.29000091552734,6.273399829864502,89.94000244140625,237.61569213867188,382.0,31.40999984741211,373.29998779296875,1037.25,476.75
2018-04-20,3.382699966430664,68.37999725341797,6.27810001373291,90.31999969482422,235.600830078125,376.5,31.299999237060547,374.1000061035156,1028.75,463.25
2018-04-23,3.4137001037597656,68.63999938964844,6.295499801635742,90.94000244140625,235.5654754638672,378.5,31.040000915527344,371.79998779296875,1020.75,461.5
2018-04-24,3.448899984359741,67.69999694824219,6.316100120544434,90.7699966430664,232.39300537109375,381.25,31.010000228881836,372.1000061035156,1022.25,472.5
2018-04-25,3.4714999198913574,68.05000305175781,6.3059000968933105,91.16999816894531,232.9674530029297,386.5,30.790000915527344,376.20001220703125,1027.5,486.25
2018-04-26,3.4809000492095947,68.19000244140625,6.324699878692627,91.55999755859375,235.3357391357422,386.0,30.809999465942383,379.20001220703125,1028.0,480.75
2018-04-27,3.4742000102996826,68.0999984741211,6.335400104522705,91.54000091552734,235.5566864013672,389.5,30.43000030517578,393.20001220703125,1045.0,495.5
2018-04-30,3.4581000804901123,68.56999969482422,6.336999893188477,91.83999633789062,233.74505615234375,392.5,30.350000381469727,392.1000061035156,1037.75,512.5
2018-05-01,3.5058000087738037,67.25,6.332099914550781,92.44999694824219,234.16043090820312,396.75,30.079999923706055,403.0,1042.5,529.75
2018-05-02,3.5060999393463135,67.93000030517578,6.332300186157227,92.51000213623047,232.58749389648438,396.0,30.3700008392334,400.0,1032.75,525.75
2018-05-03,3.5495998859405518,68.43000030517578,6.361499786376953,92.41000366210938,232.07492065429688,399.5,30.579999923706055,398.3999938964844,1043.25,540.5
2018-05-04,3.526599884033203,69.72000122070312,6.352700233459473,92.56999969482422,235.0794677734375,398.75,30.559999465942383,394.3999938964844,1027.25,527.5
2018-05-07,3.5255000591278076,70.7300033569336,6.361700057983398,92.75,235.87481689453125,393.25,30.670000076293945,384.79998779296875,1002.25,514.0
2018-05-08,3.5492000579833984,69.05999755859375,6.366099834442139,93.12000274658203,235.87481689453125,395.5,30.489999771118164,388.70001220703125,1011.25,517.75
2018-05-09,3.5618999004364014,71.13999938964844,6.369699954986572,93.04000091552734,238.15463256835938,394.75,30.8700008392334,389.20001220703125,1007.25,514.5
2018-05-10,3.5903000831604004,71.36000061035156,6.361400127410889,92.6500015258789,240.38157653808594,394.75,30.979999542236328,390.5,1013.25,507.75
2018-05-11,3.549499988555908,70.69999694824219,6.348199844360352,92.54000091552734,241.11505126953125,389.75,31.170000076293945,382.70001220703125,994.75,489.5
2018-05-14,3.6029000282287598,70.95999908447266,6.333099842071533,92.58999633789062,241.2299041748047,389.0,31.1200008392334,389.79998779296875,1013.0,480.5
2018-05-15,3.6215999126434326,71.30999755859375,6.3383002281188965,93.22000122070312,239.56858825683594,402.25,31.1200008392334,382.29998779296875,1018.75,493.5
2018-05-16,3.648699998855591,71.48999786376953,6.376800060272217,93.38999938964844,240.5759735107422,399.25,30.59000015258789,376.6000061035156,999.75,494.25
2018-05-17,3.6744000911712646,71.48999786376953,6.370500087738037,93.47000122070312,240.37281799316406,395.25,30.940000534057617,375.1000061035156,995.0,497.5
2018-05-18,3.6951000690460205,71.27999877929688,6.366199970245361,93.63999938964844,239.77194213867188,402.5,30.979999542236328,376.29998779296875,998.5,518.25
2018-05-21,3.7383999824523926,72.23999786376953,6.382800102233887,93.68000030517578,241.57461547851562,402.75,31.420000076293945,379.1000061035156,1025.25,507.25
2018-05-22,3.6756999492645264,72.12999725341797,6.381100177764893,93.61000061035156,240.9029541015625,404.75,31.510000228881836,377.5,1030.5,521.5
2018-05-23,3.6459999084472656,71.83999633789062,6.364200115203857,94.01000213623047,241.5657958984375,408.5,31.700000762939453,380.70001220703125,1039.25,531.0
2018-05-24,3.6256000995635986,70.70999908447266,6.388800144195557,93.77999877929688,241.07090759277344,404.25,31.709999084472656,377.29998779296875,1035.75,530.25
2018-05-25,3.648099899291992,67.87999725341797,6.376399993896484,94.19000244140625,240.49649047851562,406.0,31.34000015258789,380.29998779296875,1041.5,543.0
2018-05-28,3.626199960708618,,6.368599891662598,,,,,,,
2018-05-29,3.7342000007629395,66.7300033569336,6.3983001708984375,94.83000183105469,237.73046875,400.0,31.209999084472656,380.20001220703125,1030.5,536.5
2018-05-30,3.724100112915039,68.20999908447266,6.416600227355957,94.1500015258789,240.9029541015625,393.5,31.479999542236328,376.8999938964844,1023.0,522.0
2018-05-31,3.722100019454956,67.04000091552734,6.418000221252441,93.98999786376953,239.42724609375,394.0,31.1200008392334,375.29998779296875,1018.5,526.25
2018-06-01,3.7219998836517334,65.80999755859375,6.409299850463867,94.19000244140625,241.77784729003906,391.5,31.190000534057617,374.20001220703125,1021.25,523.25
2018-06-04,3.7616000175476074,64.75,6.419400215148926,94.0199966430664,242.92662048339844,380.75,30.93000030517578,368.8999938964844,1001.75,505.25
2018-06-05,3.744499921798706,65.5199966430664,6.4070000648498535,93.88999938964844,243.1034393310547,383.75,30.790000915527344,367.29998779296875,1001.25,510.0
2018-06-06,3.80430006980896,64.7300033569336,6.40500020980835,93.66000366210938,245.13583374023438,378.25,30.649999618530273,365.0,994.25,519.75
2018-06-07,3.843400001525879,65.94999694824219,6.387899875640869,93.4000015258789,245.10935974121094,376.25,30.600000381469727,358.3999938964844,974.25,526.75
2018-06-08,3.900700092315674,65.73999786376953,6.392099857330322,93.55000305175781,245.83401489257812,377.75,30.520000457763672,357.79998779296875,969.25,520.0
2018-06-11,3.704900026321411,66.0999984741211,6.405700206756592,93.58000183105469,246.16094970703125,367.25,30.579999923706055,351.20001220703125,953.75,514.5
2018-06-12,3.7088000774383545,66.36000061035156,6.391600131988525,93.80000305175781,246.47921752929688,377.5,30.049999237060547,353.5,954.0,534.5
2018-06-13,3.7149999141693115,66.63999938964844,6.4004998207092285,93.70999908447266,245.69261169433594,376.0,30.079999923706055,347.70001220703125,936.0,516.5
2018-06-14,3.7188000679016113,66.88999938964844,6.397299766540527,94.7699966430664,246.31118774414062,363.0,30.139999389648438,343.20001220703125,927.25,501.5
2018-06-15,3.803999900817871,65.05999755859375,6.4045000076293945,94.79000091552734,245.99696350097656,361.25,29.5,338.8999938964844,905.5,499.5
2018-06-18,3.7286999225616455,65.8499984741211,6.433000087738037,94.75,245.49095153808594,356.0,29.56999969482422,335.5,908.5,490.0
2018-06-19,3.7462000846862793,65.06999969482422,6.438799858093262,95.08999633789062,244.55003356933594,353.75,28.850000381469727,334.5,889.0,477.75
2018-06-20,3.744999885559082,66.22000122070312,6.485499858856201,95.05999755859375,244.96719360351562,354.25,29.3700008392334,333.20001220703125,889.5,488.25
2018-06-21,3.7690999507904053,65.54000091552734,6.47160005569458,94.87000274658203,243.43167114257812,357.0,29.190000534057617,331.79998779296875,880.5,495.25
2018-06-22,3.7651000022888184,68.58000183105469,6.492099761962891,94.5199966430664,243.87548828125,357.25,29.209999084472656,339.1000061035156,894.5,491.25
2018-06-25,3.78629994392395,68.08000183105469,6.504300117492676,94.27999877929688,240.5556182861328,350.5,28.940000534057617,332.8999938964844,874.5,476.75
2018-06-26,3.775099992752075,70.52999877929688,6.539000034332275,94.68000030517578,241.08822631835938,352.5,28.940000534057617,333.70001220703125,867.25,469.5
2018-06-27,3.795799970626831,72.76000213623047,6.5782999992370605,95.29000091552734,239.09100341796875,352.5,29.010000228881836,333.8999938964844,867.5,479.5
2018-06-28,3.860100030899048,73.44999694824219,6.601900100708008,95.38999938964844,240.45802307128906,345.0,29.010000228881836,331.3999938964844,861.25,479.5
2018-06-29,3.859499931335449,74.1500015258789,6.627399921417236,94.62999725341797,240.8041534423828,350.25,29.1200008392334,332.79998779296875,858.5,497.5
2018-07-02,3.8756000995635986,73.94000244140625,6.624300003051758,94.87000274658203,241.31900024414062,337.5,28.770000457763672,329.5,848.5,480.25
2018-07-03,3.912600040435791,74.13999938964844,6.6666998863220215,94.58999633789062,240.46685791015625,342.75,28.6200008392334,327.79998779296875,844.0,491.5
2018-07-04,3.8963000774383545,,6.640999794006348,,,,,,,
2018-07-05,3.9110000133514404,72.94000244140625,6.63129997253418,94.47000122070312,242.42857360839844,343.5,28.469999313354492,328.20001220703125,835.5,504.0
2018-07-06,3.931299924850464,73.80000305175781,6.6367998123168945,94.04000091552734,244.4790496826172,351.75,28.899999618530273,339.79998779296875,874.0,512.75
2018-07-09,3.8659000396728516,73.8499984741211,6.639200210571289,94.08000183105469,246.68051147460938,345.75,28.739999771118164,331.79998779296875,851.75,507.75
2018-07-10,3.871299982070923,74.11000061035156,6.615200042724609,94.11000061035156,247.56808471679688,339.75,28.8799991607666,334.3999938964844,852.25,489.5
2018-07-11,3.8150999546051025,70.37999725341797,6.631400108337402,94.72000122070312,245.75723266601562,331.25,28.329999923706055,333.0,829.75,469.75
2018-07-12,3.8761000633239746,70.33000183105469,6.682799816131592,94.80999755859375,247.9852752685547,336.5,28.170000076293945,333.3999938964844,830.0,482.5
2018-07-13,3.88070011138916,71.01000213623047,6.665900230407715,94.75,248.18055725097656,330.25,27.799999237060547,328.79998779296875,814.0,481.5
2018-07-16,3.849400043487549,68.05999755859375,6.6946001052856445,94.51000213623047,247.9586639404297,341.75,27.639999389648438,329.1000061035156,829.5,488.5
2018-07-17,3.8559999465942383,68.08000183105469,6.6915998458862305,94.97000122070312,248.96176147460938,346.25,27.729999542236328,329.1000061035156,839.5,497.75
2018-07-18,3.835900068283081,68.76000213623047,6.7067999839782715,95.08000183105469,249.4855499267578,347.25,28.06999969482422,328.20001220703125,842.25,494.5
2018-07-19,3.8492000102996826,69.45999908447266,6.717700004577637,95.16999816894531,248.54452514648438,351.25,27.829999923706055,328.79998779296875,846.0,504.25
2018-07-20,3.8285000324249268,70.45999908447266,6.771699905395508,94.45999908447266,248.26051330566406,355.25,28.219999313354492,326.8999938964844,849.75,516.0
2018-07-23,3.7708001136779785,67.88999938964844,6.7581000328063965,94.66999816894531,248.7220916748047,357.25,27.969999313354492,328.0,847.75,513.75
2018-07-24,3.780400037765503,68.5199966430664,6.791999816894531,94.61000061035156,249.97366333007812,352.0,28.239999771118164,328.8999938964844,858.0,510.25
2018-07-25,3.7460999488830566,69.30000305175781,6.790500164031982,94.36000061035156,252.10398864746094,359.25,28.40999984741211,330.0,860.75,542.75
2018-07-26,3.6863999366760254,69.61000061035156,6.768700122833252,94.75,251.5093231201172,361.5,28.149999618530273,332.6000061035156,861.25,536.5
2018-07-27,3.74429988861084,68.69000244140625,6.782800197601318,94.68000030517578,249.80502319335938,362.0,28.559999465942383,332.70001220703125,870.5,530.5
2018-07-30,3.7111001014709473,70.12999725341797,6.812699794769287,94.36000061035156,248.5001678466797,367.25,28.309999465942383,333.8999938964844,875.0,546.5
2018-07-31,3.728100061416626,68.76000213623047,6.814899921417236,94.48999786376953,249.72518920898438,372.25,28.729999542236328,341.20001220703125,903.75,553.75
2018-08-01,3.753000020980835,67.66000366210938,6.811699867248535,94.62000274658203,249.30795288085938,365.0,28.450000762939453,336.5,886.75,558.25
2018-08-02,3.746999979019165,68.95999908447266,6.8225998878479,95.16999816894531,250.66604614257812,366.75,28.1200008392334,332.79998779296875,882.5,560.5
2018-08-03,3.7483999729156494,68.48999786376953,6.832799911499023,95.13999938964844,251.74012756347656,369.75,28.350000381469727,332.5,886.25,556.25
2018-08-06,3.7023000717163086,69.01000213623047,6.833199977874756,95.36000061035156,252.66322326660156,371.0,28.290000915527344,330.0,877.25,574.5
2018-08-07,3.734499931335449,69.16999816894531,6.854100227355957,95.22000122070312,253.4977264404297,370.75,28.59000015258789,332.70001220703125,889.25,568.25
2018-08-08,3.750499963760376,66.94000244140625,6.833600044250488,95.0999984741211,253.39114379882812,371.25,28.450000762939453,337.1000061035156,893.75,570.0
2018-08-09,3.7701001167297363,66.80999755859375,6.83519983291626,95.5,253.04505920410156,369.25,28.420000076293945,334.0,887.75,564.5
2018-08-10,3.7995998859405518,67.62999725341797,6.817200183868408,96.36000061035156,251.34957885742188,357.75,27.989999771118164,323.5,846.0,546.75
2018-08-13,3.8654000759124756,67.19999694824219,6.846199989318848,96.38999938964844,250.40859985351562,356.5,28.239999771118164,327.79998779296875,853.5,533.5
2018-08-14,3.881999969482422,67.04000091552734,6.889400005340576,96.7300033569336,252.0064239501953,362.25,28.09000015258789,335.0,864.5,541.75
2018-08-15,3.8643999099731445,65.01000213623047,6.884699821472168,96.69999694824219,250.12460327148438,361.5,27.8799991607666,329.5,857.5,532.25
2018-08-16,3.900599956512451,65.45999908447266,6.933800220489502,96.6500015258789,252.14840698242188,365.25,28.149999618530273,334.6000061035156,885.5,542.25
2018-08-17,3.903899908065796,65.91000366210938,6.881499767303467,96.0999984741211,253.03610229492188,364.25,28.229999542236328,330.1000061035156,881.5,560.5
2018-08-20,3.9098000526428223,66.43000030517578,6.8765997886657715,95.9000015258789,253.5775909423828,362.0,28.540000915527344,328.20001220703125,881.75,542.25
2018-08-21,3.9660000801086426,67.3499984741211,6.856800079345703,95.26000213623047,254.17234802246094,359.75,28.59000015258789,324.8999938964844,874.5,527.25
2018-08-22,4.048500061035156,67.86000061035156,6.8454999923706055,95.1500015258789,254.02145385742188,352.5,28.219999313354492,321.1000061035156,858.25,526.0
2018-08-23,4.036900043487549,67.83000183105469,6.843200206756592,95.62000274658203,253.68409729003906,346.75,28.030000686645508,313.70001220703125,842.0,522.0
2018-08-24,4.112299919128418,68.72000122070312,6.877500057220459,95.1500015258789,255.21083068847656,348.5,28.149999618530273,312.70001220703125,842.0,514.75
2018-08-27,4.102799892425537,68.87000274658203,6.800600051879883,94.77999877929688,257.22576904296875,346.75,28.3700008392334,306.29998779296875,834.75,499.25
2018-08-28,4.077499866485596,68.52999877929688,6.813300132751465,94.72000122070312,257.3501281738281,341.0,28.18000030517578,300.70001220703125,820.5,498.25
2018-08-29,4.133900165557861,69.51000213623047,6.804200172424316,94.5999984741211,258.7348937988281,341.25,28.030000686645508,302.1000061035156,823.25,515.75
2018-08-30,4.105500221252441,70.25,6.818699836730957,94.72000122070312,257.6873474121094,341.0,28.280000686645508,301.3999938964844,819.5,508.0
2018-08-31,4.148600101470947,69.80000305175781,6.843100070953369,95.13999938964844,257.6963195800781,351.0,28.3700008392334,303.70001220703125,833.0,518.5
2018-09-03,4.053699970245361,,6.83459997177124,,,,,,,
2018-09-04,4.154799938201904,69.87000274658203,6.8221001625061035,95.41999816894531,257.2524108886719,354.5,28.389999389648438,308.29998779296875,832.0,502.75
2018-09-05,4.15369987487793,68.72000122070312,6.84250020980835,95.12999725341797,256.5600891113281,351.75,28.18000030517578,306.20001220703125,825.5,493.75
2018-09-06,4.143099784851074,67.7699966430664,6.829999923706055,95.0199966430664,255.7877655029297,353.5,28.15999984741211,311.0,826.75,486.0
2018-09-07,4.057300090789795,67.75,6.834400177001953,95.37000274658203,255.2907257080078,354.25,27.940000534057617,314.20001220703125,832.0,486.25
2018-09-10,4.043799877166748,67.54000091552734,6.839099884033203,95.1500015258789,255.73455810546875,355.5,28.030000686645508,315.8999938964844,833.5,504.0
2018-09-11,4.08459997177124,69.25,6.855299949645996,95.05999755859375,256.577880859375,355.25,27.729999542236328,314.20001220703125,820.25,493.75
2018-09-12,4.151599884033203,70.37000274658203,6.8744001388549805,94.80000305175781,256.6399841308594,341.5,27.6299991607666,315.70001220703125,829.0,481.75
2018-09-13,4.159800052642822,68.58999633789062,6.859899997711182,94.54000091552734,258.15789794921875,336.25,27.440000534057617,311.29998779296875,822.75,471.75
2018-09-14,4.204999923706055,68.98999786376953,6.842899799346924,94.9800033569336,258.2022399902344,337.0,27.43000030517578,307.29998779296875,821.5,480.0
2018-09-17,4.171999931335449,68.91000366210938,6.865600109100342,94.51000213623047,256.8352966308594,348.0,27.43000030517578,302.8999938964844,823.5,506.25
2018-09-18,4.1321001052856445,69.8499984741211,6.855500221252441,94.62000274658203,258.22894287109375,343.25,27.1200008392334,300.5,814.0,510.5
2018-09-19,4.158400058746338,71.12000274658203,6.860199928283691,94.55000305175781,258.5040588378906,345.75,27.25,306.3999938964844,830.0,522.5
2018-09-20,4.130300045013428,70.80000305175781,6.84689998626709,93.91000366210938,260.598876953125,352.5,27.600000381469727,311.3999938964844,850.25,524.0
2018-09-21,4.076000213623047,70.77999877929688,6.845900058746338,94.22000122070312,260.36077880859375,357.25,28.09000015258789,305.8999938964844,847.25,521.75
2018-09-24,4.050000190734863,72.08000183105469,6.8566999435424805,94.26000213623047,259.4959411621094,360.5,28.260000228881836,304.70001220703125,841.0,527.0
2018-09-25,4.091300010681152,72.27999877929688,6.8734002113342285,94.12999725341797,259.255126953125,363.75,28.3700008392334,306.20001220703125,845.75,520.75
2018-09-26,4.073599815368652,71.56999969482422,6.866300106048584,94.19000244140625,258.4794006347656,363.0,28.479999542236328,307.70001220703125,850.0,517.5
2018-09-27,4.030799865722656,72.12000274658203,6.876100063323975,95.0,259.20166015625,364.75,28.860000610351562,308.20001220703125,855.0,513.0
2018-09-28,4.01200008392334,73.25,6.880300045013428,95.19000244140625,259.2284240722656,356.25,28.68000030517578,305.3999938964844,845.5,509.0
2018-10-01,4.052700042724609,75.30000305175781,6.8678998947143555,95.30000305175781,260.1290283203125,365.75,29.010000228881836,310.5,857.75,509.5
2018-10-02,4.01639986038208,75.2300033569336,6.8678998947143555,95.51000213623047,259.9774169921875,367.5,29.360000610351562,311.20001220703125,866.0,519.25
2018-10-03,3.939500093460083,76.41000366210938,6.8678998947143555,95.76000213623047,260.1201171875,364.75,29.520000457763672,307.5,861.5,515.25
2018-10-04,3.900399923324585,74.33000183105469,6.867800235748291,95.75,258.0870361328125,367.5,29.280000686645508,308.3999938964844,859.25,518.0
2018-10-05,3.8738999366760254,74.33999633789062,6.8678998947143555,95.62000274658203,256.6426086425781,368.25,29.079999923706055,315.6000061035156,869.0,521.0
2018-10-08,3.8357999324798584,74.29000091552734,6.85890007019043,95.7699966430664,256.6426086425781,366.5,29.329999923706055,314.20001220703125,869.75,514.0
2018-10-09,3.7771999835968018,74.95999908447266,6.929800033569336,95.68000030517578,256.2680969238281,364.5,28.969999313354492,313.5,863.0,515.0
2018-10-10,3.7147998809814453,73.16999816894531,6.921800136566162,95.51000213623047,248.1537322998047,362.75,28.649999618530273,312.0,852.25,510.5
2018-10-11,3.7548000812530518,70.97000122070312,6.923299789428711,95.0199966430664,242.68775939941406,369.25,28.729999542236328,312.79998779296875,858.25,508.0
2018-10-12,3.7815001010894775,71.33999633789062,6.888599872589111,95.22000122070312,246.05831909179688,373.75,29.040000915527344,312.3999938964844,867.5,517.25
2018-10-15,3.781599998474121,71.77999877929688,6.921199798583984,95.06999969482422,244.67628479003906,378.25,29.760000228881836,327.0,891.5,525.0
2018-10-16,3.7339000701904297,71.91999816894531,6.915900230407715,95.05000305175781,250.02633666992188,375.25,29.65999984741211,322.29998779296875,884.75,523.5
2018-10-17,3.723599910736084,69.75,6.910999774932861,95.58000183105469,250.0709686279297,374.25,29.559999465942383,323.70001220703125,885.75,517.5
2018-10-18,3.686199903488159,68.6500015258789,6.926300048828125,95.9000015258789,246.4596405029297,370.75,29.020000457763672,316.29998779296875,863.5,513.0
2018-10-19,3.7202999591827393,69.12000274658203,6.936699867248535,95.70999908447266,246.32591247558594,367.0,29.139999389648438,313.1000061035156,856.75,514.75
2018-10-22,3.710900068283081,69.16999816894531,6.928599834442139,96.01000213623047,245.22019958496094,369.5,29.149999618530273,312.79998779296875,858.5,508.0
2018-10-23,3.682300090789795,66.43000030517578,6.946499824523926,95.95999908447266,243.97186279296875,370.25,28.760000228881836,310.70001220703125,857.5,509.0
2018-10-24,3.6923999786376953,66.81999969482422,6.937399864196777,96.43000030517578,236.57981872558594,368.25,28.610000610351562,306.1000061035156,850.25,499.5
2018-10-25,3.731100082397461,67.33000183105469,6.942999839782715,96.68000030517578,240.82418823242188,361.0,28.389999389648438,304.29998779296875,841.75,487.25
2018-10-26,3.704900026321411,67.58999633789062,6.947999954223633,96.36000061035156,236.5887451171875,367.75,28.15999984741211,307.29998779296875,845.0,505.25
2018-10-29,3.6415998935699463,67.04000091552734,6.942500114440918,96.58000183105469,235.27801513671875,366.75,27.889999389648438,308.20001220703125,839.0,507.25
